0,72360
16,72361
16,72362
18,72363
7,72364
16,72365
16,72367
4,72369
8,72371
10,72374
4,72375
16,72376
16,72380
16,72381
16,72382
8,72384
16,72385
16,72392
10,72395
16,72396
16,72399
16,72400
19,72403
8,72407
19,72410
8,72411
5,72413
10,72415
16,72416
2,72418
5,72419
16,72422
5,72423
9,72425
2,72430
4,72433
10,72436
13,72438
11,72439
19,72440
10,72441
10,72444
16,72447
16,72450
5,72453
16,72455
16,72461
19,72462
8,72471
9,72472
17,72474
10,72476
8,72479
16,72480
16,72482
6,72483
5,72485
3,72488
19,72489
4,72493
16,72495
16,72497
16,72498
16,72499
16,72502
2,72503
4,72505
16,72507
13,72508
10,72509
16,72512
10,72513
8,72514
13,72520
5,72521
6,72522
16,72528
8,72532
16,72535
16,72537
16,72542
2,72543
5,72544
16,72545
2,72548
9,72549
8,72550
16,72552
10,72554
8,72559
16,72564
13,72568
2,72569
16,72570
16,72573
8,72576
5,72577
10,72579
4,72583
16,72587
9,72588
14,72592
7,72595
10,72596
10,72600
16,72601
8,72602
16,72604
8,72605
16,72611
10,72612
9,72616
8,72617
19,72618
8,72619
5,72623
16,72624
4,72629
19,72633
16,72635
10,72638
16,72640
9,72642
8,72645
19,72648
16,72649
16,72650
9,72651
13,72652
16,72654
2,72655
16,72660
8,72661
16,72662
8,72664
10,72666
5,72667
16,72668
10,72674
10,72676
16,72679
16,72680
19,72684
2,72687
9,72689
16,72691
16,72692
5,72693
10,72694
10,72698
16,72702
16,72706
5,72707
19,72711
2,72714
4,72715
16,72717
16,72719
16,72724
16,72725
4,72726
4,72727
5,72728
8,72731
16,72733
3,72734
8,72740
16,72742
16,72743
4,72744
10,72745
2,72746
16,72748
16,72757
16,72758
16,72760
16,72762
9,72763
16,72764
16,72765
16,72768
6,72770
2,72772
16,72782
9,72783
1,72787
16,72789
5,72790
4,72792
2,72793
16,72795
16,72796
16,72797
16,72800
10,72809
16,72813
16,72815
13,72821
4,72824
16,72829
16,72833
4,72839
2,72843
16,72846
10,72850
16,72854
16,72856
16,72860
6,72864
16,72865
16,72867
4,72869
4,72873
16,72874
8,72876
16,72878
3,72881
8,72882
5,72883
4,72885
3,72886
16,72889
16,72890
16,72893
16,72894
2,72904
16,72908
16,72909
16,72910
3,72911
8,72912
16,72913
16,72921
16,72924
6,72925
16,72927
4,72928
16,72934
16,72935
16,72939
16,72941
16,72944
4,72946
16,72949
16,72950
19,72951
9,72958
16,72963
9,72964
19,72969
9,72970
2,72975
16,72976
9,72978
16,72979
10,72980
16,72982
8,72983
10,72986
16,72987
7,72990
6,72992
4,72995
7,72997
2,72999
2,73001
10,73002
5,73006
4,73012
10,73014
19,73015
19,73019
8,73020
4,73021
9,73024
9,73027
16,73033
13,73035
13,73036
16,73039
10,73040
9,73042
10,73043
5,73044
10,73045
10,73046
3,73047
9,73048
8,73050
9,73052
16,73053
10,73054
16,73057
8,73059
2,73061
5,73066
16,73067
8,73068
2,73069
8,73078
16,73080
16,73081
8,73084
19,73085
8,73089
0,73091
2,73094
1,73097
2,73100
8,73106
2,73110
10,73119
0,73122
16,73126
4,73128
19,73132
19,73135
10,73136
2,73137
16,73139
9,73144
4,73147
10,73148
2,73149
4,73150
13,73152
2,73156
6,73158
8,73162
5,73163
2,73167
16,73168
4,73169
16,73170
8,73171
7,73172
18,73173
9,73175
8,73178
13,73179
19,73180
16,73182
0,73183
2,73184
4,73187
19,73189
9,73190
2,73191
2,73193
9,73194
5,73195
19,73197
2,73202
16,73208
10,73209
10,73210
5,73212
16,73215
19,73216
16,73218
16,73221
11,73224
19,73227
19,73231
16,73232
16,73234
5,73236
8,73240
16,73242
16,73245
19,73248
16,73249
3,73251
16,73252
4,73258
16,73259
2,73263
17,73264
19,73270
4,73272
16,73273
16,73275
9,73276
19,73277
16,73280
11,73289
16,73291
16,73302
16,73303
8,73306
16,73307
13,73308
19,73310
8,73311
4,73312
16,73313
19,73314
2,73318
15,73321
5,73324
10,73328
10,73330
10,73333
13,73335
16,73336
9,73339
13,73340
19,73341
16,73342
0,73343
2,73344
16,73348
16,73350
2,73351
16,73352
8,73353
13,73355
4,73362
2,73364
10,73366
2,73368
16,73369
16,73370
13,73373
2,73375
17,73376
4,73377
16,73378
8,73379
5,73383
5,73384
16,73385
5,73386
7,73387
8,73389
16,73390
16,73391
5,73396
16,73397
8,73406
16,73407
13,73408
16,73409
16,73410
9,73414
3,73415
16,73418
8,73420
2,73421
13,73422
16,73423
16,73424
2,73433
2,73438
10,73439
16,73444
19,73445
16,73446
16,73449
4,73451
16,73452
16,73453
16,73458
15,73460
16,73461
16,73466
16,73469
5,73472
3,73480
16,73481
10,73484
16,73485
2,73486
5,73487
16,73492
16,73493
16,73495
16,73497
16,73500
13,73501
8,73506
16,73509
19,73510
5,73511
4,73513
16,73514
16,73515
16,73518
16,73519
16,73520
8,73521
7,73523
16,73524
16,73525
5,73526
4,73529
16,73530
16,73532
16,73534
5,73536
10,73537
16,73541
13,73544
16,73546
8,73548
10,73550
9,73552
4,73554
9,73556
16,73558
10,73562
3,73564
8,73567
16,73568
10,73569
16,73570
10,73571
16,73572
7,73574
16,73578
19,73580
16,73581
5,73582
16,73583
8,73585
14,73586
16,73588
16,73592
2,73596
16,73602
16,73603
10,73604
19,73605
3,73607
10,73609
5,73614
16,73621
6,73624
8,73625
16,73631
16,73632
19,73640
16,73643
2,73651
9,73652
10,73659
16,73660
10,73661
4,73662
16,73665
16,73670
0,73674
16,73676
10,73682
16,73683
5,73684
5,73686
8,73687
16,73692
5,73694
16,73702
16,73703
16,73705
4,73706
3,73707
16,73709
5,73710
16,73711
16,73713
16,73714
5,73718
16,73719
16,73721
16,73723
16,73724
17,73727
2,73728
16,73729
16,73731
19,73733
18,73734
16,73737
16,73740
5,73741
2,73745
16,73752
16,73753
4,73757
4,73763
16,73765
16,73773
16,73775
19,73776
5,73780
5,73782
16,73786
16,73788
8,73789
16,73791
16,73793
8,73795
10,73797
4,73799
16,73801
13,73803
16,73805
3,73806
10,73811
3,73814
2,73818
19,73822
2,73823
16,73827
4,73830
16,73835
0,73840
4,73842
2,73850
16,73853
4,73855
16,73856
8,73859
5,73864
10,73867
16,73868
2,73873
10,73875
16,73879
4,73880
2,73881
16,73884
16,73886
5,73891
16,73894
13,73900
4,73903
14,73905
8,73907
9,73908
16,73910
2,73911
2,73913
10,73915
4,73916
5,73923
16,73926
10,73930
2,73931
16,73934
4,73937
14,73938
16,73943
16,73945
16,73948
16,73951
19,73957
16,73958
10,73961
16,73964
8,73965
10,73977
2,73978
10,73981
16,73984
2,73985
8,73988
16,73989
5,73990
16,73993
16,73994
16,73998
16,74001
16,74003
3,74004
8,74009
16,74010
16,74011
9,74012
16,74014
14,74016
8,74018
0,74019
16,74020
16,74022
4,74026
9,74028
5,74029
9,74030
16,74036
16,74037
5,74038
16,74041
2,74042
16,74043
10,74044
8,74045
16,74047
3,74049
8,74050
16,74052
10,74057
16,74060
4,74061
9,74063
10,74064
16,74065
16,74066
16,74068
3,74070
6,74072
5,74074
9,74075
2,74077
2,74079
19,74081
16,74084
8,74086
17,74087
7,74090
3,74091
5,74093
7,74094
16,74095
16,74097
10,74098
16,74103
16,74105
2,74107
16,74112
10,74113
15,74114
16,74116
5,74117
10,74120
6,74122
5,74125
16,74126
8,74129
8,74134
1,74135
16,74138
13,74141
10,74142
10,74149
6,74152
16,74155
8,74157
3,74160
16,74161
10,74162
4,74163
17,74171
16,74175
8,74180
2,74182
16,74183
2,74185
4,74188
16,74189
16,74194
16,74196
16,74201
16,74203
16,74205
16,74208
18,74214
16,74215
11,74218
10,74220
16,74224
16,74227
16,74229
16,74230
4,74231
16,74233
8,74235
16,74236
13,74238
16,74239
16,74240
16,74241
2,74242
6,74243
16,74246
2,74250
16,74251
5,74253
4,74259
16,74263
16,74265
14,74268
4,74269
10,74272
16,74273
16,74274
5,74275
5,74276
4,74277
16,74281
5,74283
7,74287
17,74289
2,74296
16,74301
5,74303
16,74305
16,74308
6,74309
10,74310
4,74314
19,74315
10,74316
5,74317
2,74319
3,74320
16,74322
10,74325
13,74326
4,74328
2,74329
14,74332
16,74333
16,74334
8,74335
2,74337
2,74339
5,74347
4,74348
9,74349
8,74351
16,74355
4,74356
7,74357
1,74358
10,74360
9,74362
10,74365
2,74368
10,74369
6,74371
13,74372
6,74375
17,74381
5,74384
5,74385
10,74387
5,74388
19,74390
16,74391
13,74393
0,74394
2,74395
19,74400
2,74401
10,74405
16,74408
8,74413
2,74414
11,74415
10,74418
8,74425
9,74429
5,74433
19,74434
4,74438
5,74443
9,74445
8,74446
8,74448
8,74449
10,74452
13,74455
19,74456
2,74457
13,74458
2,74463
8,74467
19,74470
10,74471
3,74472
10,74480
8,74481
5,74482
8,74484
2,74488
4,74490
10,74491
9,74493
10,74495
2,74500
10,74502
10,74503
9,74508
4,74509
5,74510
16,74513
2,74515
10,74516
11,74519
0,74520
7,74522
0,74523
13,74525
10,74527
9,74530
10,74531
19,74536
4,74537
16,74546
16,74549
9,74552
8,74553
19,74554
5,74556
8,74559
8,74560
16,74561
9,74563
4,74567
10,74570
9,74572
10,74573
5,74574
8,74575
5,74576
5,74578
16,74587
16,74589
16,74590
5,74592
16,74594
19,74595
10,74596
9,74597
10,74598
8,74601
16,74603
16,74605
10,74606
16,74611
16,74612
5,74613
16,74615
16,74617
6,74619
10,74620
19,74622
19,74623
16,74624
16,74627
16,74632
8,74634
16,74635
3,74637
16,74640
16,74644
16,74646
16,74651
16,74655
5,74661
16,74662
5,74667
16,74668
8,74669
10,74670
16,74676
2,74679
18,74680
5,74683
10,74685
13,74686
8,74689
6,74690
5,74691
16,74694
8,74695
5,74696
9,74697
16,74701
16,74702
6,74705
16,74706
10,74707
16,74708
2,74710
17,74711
4,74713
19,74714
16,74716
16,74717
4,74718
5,74719
16,74720
4,74722
16,74725
16,74727
16,74728
4,74731
9,74736
13,74737
19,74738
16,74739
16,74740
16,74741
9,74746
16,74747
16,74748
16,74749
16,74752
16,74753
15,74754
4,74755
2,74756
16,74757
16,74758
10,74759
16,74762
16,74763
10,74764
16,74766
19,74767
16,74772
3,74775
16,74776
2,74779
16,74781
8,74782
15,74784
16,74785
2,74788
10,74789
2,74790
8,74791
2,74793
16,74794
9,74797
9,74799
10,74804
5,74807
10,74808
16,74813
3,74814
16,74820
2,74822
10,74823
14,74824
11,74826
16,74827
16,74828
16,74831
16,74834
3,74839
3,74840
16,74842
16,74843
16,74845
10,74849
8,74852
5,74854
19,74862
16,74863
16,74864
16,74870
4,74875
5,74876
16,74877
9,74880
16,74881
10,74884
16,74888
16,74889
8,74890
4,74891
16,74895
1,74897
8,74898
16,74899
16,74900
10,74901
16,74902
16,74904
16,74906
8,74908
16,74909
16,74910
16,74911
19,74920
6,74921
16,74924
16,74926
19,74927
16,74928
16,74936
3,74937
16,74941
16,74944
16,74945
16,74948
2,74949
16,74952
8,74955
16,74957
16,74958
16,74960
16,74967
16,74968
16,74972
16,74976
1,74978
16,74985
4,74989
4,74992
4,74997
5,75001
5,75002
2,75004
19,75006
4,75009
13,75010
16,75011
8,75012
19,75013
16,75014
16,75023
2,75024
16,75028
16,75029
19,75030
16,75032
16,75033
16,75035
16,75038
16,75039
16,75044
16,75048
16,75049
8,75050
11,75052
5,75055
19,75057
7,75061
4,75062
16,75063
16,75064
16,75065
2,75067
16,75071
6,75075
16,75076
4,75077
16,75087
16,75088
16,75089
16,75090
16,75092
16,75097
10,75098
16,75105
5,75106
4,75107
19,75109
4,75112
8,75122
9,75123
10,75125
16,75129
5,75130
16,75131
9,75134
19,75139
2,75140
16,75141
10,75143
4,75144
8,75145
5,75147
8,75148
16,75149
16,75150
10,75153
16,75154
16,75155
16,75158
4,75161
13,75162
3,75163
13,75164
3,75168
10,75177
2,75183
9,75185
10,75188
10,75190
13,75192
8,75193
10,75194
16,75195
9,75196
9,75198
10,75199
2,75200
2,75201
16,75203
10,75208
16,75209
5,75211
9,75212
16,75213
10,75216
11,75217
10,75219
4,75222
13,75224
16,75225
8,75226
2,75230
3,75232
9,75240
16,75241
2,75243
13,75249
17,75251
16,75252
16,75254
8,75255
10,75257
16,75258
16,75264
8,75266
3,75269
2,75270
2,75272
10,75276
16,75282
9,75283
10,75284
16,75286
16,75288
16,75289
5,75290
16,75291
8,75301
2,75307
14,75308
2,75309
16,75310
16,75311
16,75313
16,75320
16,75321
8,75322
16,75325
10,75328
4,75332
10,75335
10,75338
5,75339
10,75340
5,75347
9,75350
8,75351
4,75353
2,75356
3,75358
19,75361
1,75364
10,75365
6,75366
2,75367
16,75370
16,75371
5,75376
16,75377
16,75378
10,75379
4,75381
10,75382
2,75383
8,75385
6,75386
8,75389
9,75390
2,75391
16,75392
9,75393
13,75394
5,75395
16,75396
10,75398
6,75401
16,75402
16,75410
16,75418
2,75420
16,75422
16,75425
16,75426
16,75428
16,75430
16,75433
8,75434
4,75435
16,75436
13,75437
4,75438
4,75440
4,75441
16,75442
16,75445
16,75446
16,75450
16,75451
16,75452
2,75458
16,75459
16,75462
16,75463
16,75465
16,75468
16,75475
16,75480
16,75488
4,75489
16,75492
16,75498
16,75499
16,75500
16,75507
2,75510
8,75512
4,75513
4,75514
16,75516
2,75518
16,75519
16,75521
16,75522
5,75527
16,75528
2,75531
16,75534
16,75536
16,75539
10,75541
3,75545
16,75546
16,75547
6,75552
4,75553
16,75555
16,75556
16,75558
3,75559
10,75561
16,75562
8,75564
16,75565
4,75566
16,75573
10,75574
8,75575
16,75579
9,75582
4,75584
16,75585
16,75586
16,75587
14,75590
16,75593
16,75595
8,75597
8,75599
4,75602
4,75603
4,75604
16,75605
16,75610
4,75611
16,75613
10,75615
16,75616
2,75621
16,75624
8,75625
7,75628
9,75631
9,75632
14,75634
15,75635
2,75636
10,75638
10,75640
9,75643
8,75644
10,75645
8,75648
5,75651
1,75657
8,75661
16,75667
2,75668
10,75669
10,75670
5,75671
8,75673
6,75675
9,75677
10,75678
6,75681
4,75686
19,75689
4,75690
16,75692
16,75694
10,75698
3,75699
16,75707
0,75708
8,75709
2,75711
19,75712
2,75713
8,75724
2,75727
8,75730
2,75734
14,75737
19,75738
19,75743
13,75744
4,75745
8,75753
8,75755
10,75757
16,75762
2,75763
16,75765
10,75770
9,75771
4,75777
10,75780
10,75781
19,75783
5,75784
11,75788
19,75789
8,75791
16,75792
2,75794
16,75795
2,75796
7,75803
10,75809
8,75810
10,75811
5,75813
8,75821
10,75822
0,75823
0,75824
15,75825
16,75826
8,75834
16,75835
3,75837
16,75840
4,75842
8,75846
16,75848
16,75849
8,75850
8,75851
16,75852
19,75853
6,75854
4,75858
5,75859
3,75862
16,75864
9,75866
19,75867
5,75872
16,75873
16,75874
16,75875
8,75876
8,75877
2,75882
2,75884
18,75892
5,75893
10,75894
3,75896
16,75899
5,75900
16,75904
2,75909
5,75910
16,75911
4,75912
16,75913
8,75915
16,75916
8,75917
5,75918
3,75924
5,75932
16,75933
3,75936
16,75937
4,75940
10,75948
10,75951
16,75953
8,75956
10,75958
10,75960
19,75961
16,75964
16,75966
10,75972
16,75975
16,75976
16,75979
9,75980
19,75984
3,75985
8,75988
19,75989
16,75990
4,75991
2,75992
16,75994
16,75995
19,75997
3,75999
10,76000
16,76002
16,76004
3,76006
10,76007
2,76011
16,76013
5,76016
16,76018
16,76022
19,76023
16,76025
16,76026
8,76028
16,76030
4,76031
8,76032
10,76034
16,76035
8,76036
6,76038
16,76039
16,76040
16,76042
16,76044
3,76045
16,76047
10,76058
16,76059
5,76061
4,76063
8,76064
16,76065
10,76066
16,76067
6,76068
16,76071
16,76072
16,76073
16,76075
4,76076
8,76077
9,76078
16,76080
8,76081
8,76083
6,76085
2,76090
10,76092
16,76093
13,76095
3,76096
2,76098
10,76100
16,76102
16,76107
5,76109
10,76110
16,76111
2,76112
16,76113
16,76114
8,76116
19,76117
19,76118
16,76119
10,76123
16,76124
8,76128
16,76133
16,76134
16,76136
8,76141
4,76143
16,76145
5,76146
5,76147
13,76149
16,76150
6,76151
5,76152
16,76154
8,76155
16,76157
16,76160
4,76164
16,76168
2,76169
3,76171
16,76172
5,76178
8,76179
16,76181
10,76185
19,76186
16,76191
16,76194
16,76196
4,76198
16,76202
16,76203
10,76206
4,76207
16,76209
18,76210
16,76211
16,76216
5,76217
13,76219
16,76221
4,76222
4,76224
16,76225
16,76226
16,76233
16,76234
4,76235
16,76238
16,76241
16,76243
16,76244
16,76245
16,76246
16,76249
2,76250
16,76254
10,76255
8,76256
17,76259
6,76261
13,76263
16,76265
16,76266
9,76271
4,76272
4,76273
17,76277
16,76281
16,76282
10,76285
8,76287
16,76288
5,76289
16,76291
18,76292
16,76293
16,76295
5,76296
16,76298
13,76299
18,76301
2,76302
16,76303
10,76307
8,76311
16,76313
10,76314
8,76318
5,76323
16,76324
8,76329
16,76331
2,76335
16,76336
16,76339
4,76341
4,76342
16,76344
16,76345
2,76347
4,76349
2,76350
13,76351
4,76355
16,76358
13,76360
8,76361
16,76362
16,76365
16,76366
5,76370
10,76375
19,76376
2,76377
16,76379
16,76380
4,76383
16,76384
16,76388
2,76390
8,76391
16,76393
2,76395
16,76400
5,76401
16,76405
5,76406
5,76409
9,76410
8,76411
9,76415
4,76416
9,76418
16,76423
19,76427
16,76432
16,76433
8,76435
10,76439
10,76440
10,76441
8,76442
16,76444
19,76445
16,76448
5,76456
9,76457
19,76460
0,76461
16,76463
19,76465
4,76467
16,76475
2,76478
10,76480
8,76481
13,76482
16,76487
3,76488
3,76492
9,76493
16,76494
8,76497
16,76498
4,76499
16,76500
10,76503
10,76504
5,76506
2,76508
10,76511
10,76520
10,76522
16,76525
13,76526
7,76527
5,76529
8,76530
10,76533
10,76537
2,76538
16,76542
16,76543
11,76545
8,76548
5,76549
16,76550
2,76556
11,76557
10,76558
5,76561
3,76567
16,76568
16,76570
9,76572
5,76573
10,76576
9,76577
10,76579
10,76580
2,76581
10,76582
16,76583
1,76585
2,76587
9,76590
10,76591
4,76595
2,76596
2,76601
2,76604
16,76605
5,76606
9,76607
16,76609
16,76610
8,76612
9,76615
19,76616
2,76619
10,76621
4,76623
4,76626
16,76627
18,76628
16,76630
8,76631
10,76638
5,76641
10,76643
5,76644
10,76649
5,76650
10,76651
6,76652
16,76653
2,76654
9,76655
16,76656
16,76659
3,76661
16,76667
16,76668
16,76669
2,76670
9,76671
4,76672
16,76673
16,76674
4,76678
16,76680
8,76681
16,76682
19,76683
16,76684
16,76688
16,76691
16,76692
4,76693
16,76694
18,76695
16,76698
16,76700
16,76701
10,76707
16,76708
16,76709
10,76711
16,76712
3,76714
16,76715
3,76722
16,76723
16,76727
16,76729
16,76731
10,76733
16,76739
16,76741
4,76742
16,76744
3,76747
2,76748
4,76750
16,76753
13,76754
4,76757
16,76760
16,76761
16,76764
16,76767
16,76768
5,76769
4,76773
16,76782
10,76786
4,76791
16,76793
16,76794
5,76795
19,76796
16,76798
16,76800
3,76801
16,76802
16,76811
2,76815
16,76816
16,76819
5,76822
4,76823
10,76824
16,76826
16,76828
16,76829
4,76832
5,76833
16,76841
16,76842
16,76844
8,76846
10,76847
2,76849
16,76850
11,76853
2,76854
10,76858
13,76860
10,76861
6,76862
5,76863
9,76868
3,76870
16,76871
16,76872
13,76874
2,76878
16,76883
16,76886
16,76887
1,76888
16,76890
16,76891
16,76893
16,76895
14,76898
8,76902
16,76905
16,76906
8,76908
9,76911
19,76913
2,76924
2,76930
8,76931
5,76932
14,76933
9,76936
5,76937
4,76940
10,76941
15,76944
2,76947
16,76949
11,76950
8,76952
5,76956
2,76957
3,76960
8,76961
10,76962
9,76964
14,76965
9,76968
9,76969
16,76971
10,76973
2,76974
3,76978
13,76980
2,76981
10,76982
16,76984
2,76985
2,76987
19,76989
2,76990
0,76992
8,76993
4,76998
16,76999
5,77002
9,77003
19,77010
16,77011
14,77012
4,77015
19,77016
8,77018
16,77020
2,77022
2,77025
5,77027
5,77028
2,77031
18,77033
8,77035
9,77036
5,77040
0,77043
2,77044
8,77049
16,77050
8,77052
10,77057
10,77061
2,77066
5,77067
1,77069
9,77073
15,77074
10,77076
16,77077
5,77079
8,77085
5,77086
2,77087
0,77090
2,77093
1,77094
16,77098
16,77099
4,77101
13,77102
4,77103
16,77107
8,77108
13,77109
16,77110
10,77111
16,77113
10,77119
19,77120
16,77121
16,77122
19,77125
10,77129
5,77130
9,77131
3,77136
9,77137
8,77138
5,77141
2,77144
8,77147
16,77149
4,77151
6,77152
4,77157
10,77159
16,77162
2,77169
5,77171
4,77173
16,77179
16,77180
16,77185
2,77186
2,77188
16,77190
10,77192
8,77193
16,77194
19,77195
0,77196
3,77198
16,77199
16,77200
8,77202
19,77204
16,77210
1,77212
2,77213
16,77215
2,77216
2,77217
10,77218
8,77225
8,77227
16,77229
16,77232
19,77234
9,77239
10,77240
4,77241
16,77245
5,77246
16,77249
16,77250
4,77253
16,77255
9,77257
16,77258
9,77260
16,77261
3,77262
4,77264
16,77266
16,77274
16,77275
4,77276
10,77278
10,77280
6,77283
16,77284
16,77285
10,77291
16,77292
16,77293
16,77296
5,77299
5,77300
16,77301
5,77303
16,77304
19,77308
16,77311
13,77312
16,77314
10,77315
11,77316
16,77318
10,77319
3,77320
10,77322
16,77327
16,77328
16,77332
16,77334
3,77337
16,77339
16,77341
4,77345
9,77348
2,77349
16,77351
16,77354
16,77357
16,77360
16,77361
4,77362
9,77363
10,77365
8,77366
16,77369
16,77371
5,77373
16,77375
4,77377
16,77380
4,77382
5,77386
13,77388
16,77389
8,77395
16,77400
2,77401
4,77404
16,77407
16,77410
16,77411
16,77412
16,77414
16,77415
8,77418
16,77420
10,77422
10,77423
6,77425
16,77427
16,77428
13,77430
10,77431
16,77436
16,77437
16,77438
5,77439
16,77440
16,77441
13,77442
16,77443
5,77446
16,77447
16,77448
16,77449
13,77450
8,77452
2,77455
10,77456
16,77460
16,77464
16,77467
4,77468
2,77469
16,77470
10,77473
16,77474
11,77476
16,77477
16,77479
16,77481
16,77485
11,77488
16,77492
16,77494
16,77500
6,77504
19,77505
4,77509
0,77514
16,77521
8,77525
5,77526
16,77528
13,77532
16,77537
16,77538
10,77540
8,77541
10,77543
16,77544
5,77549
16,77557
16,77558
16,77561
16,77564
4,77565
16,77566
6,77568
8,77571
19,77572
4,77575
4,77576
16,77580
16,77584
16,77586
3,77587
4,77588
2,77590
10,77591
8,77593
5,77596
16,77597
8,77598
19,77599
16,77606
16,77610
16,77611
5,77613
4,77614
10,77616
3,77619
16,77620
16,77621
13,77622
16,77627
4,77629
8,77630
4,77632
19,77636
16,77637
13,77638
15,77640
16,77642
17,77644
16,77652
4,77656
8,77657
10,77658
5,77659
10,77660
16,77661
8,77663
16,77667
16,77669
16,77670
16,77676
16,77679
16,77683
10,77684
10,77685
16,77691
5,77697
9,77699
4,77700
4,77702
16,77704
8,77711
10,77712
10,77713
9,77714
13,77719
5,77723
16,77729
16,77733
8,77734
10,77735
6,77740
16,77743
4,77745
16,77747
2,77748
10,77750
10,77753
8,77759
16,77760
9,77763
16,77764
8,77765
10,77766
19,77768
11,77769
10,77770
10,77771
16,77774
16,77775
19,77776
10,77778
16,77782
16,77783
10,77785
4,77786
16,77787
10,77791
10,77795
8,77800
10,77801
5,77802
10,77803
5,77804
3,77805
10,77806
10,77807
16,77808
4,77809
5,77810
10,77812
10,77814
10,77815
8,77818
8,77821
16,77822
13,77824
4,77825
4,77826
16,77828
5,77829
8,77835
10,77837
16,77841
9,77843
13,77854
2,77856
9,77860
5,77861
5,77862
4,77865
2,77866
9,77867
2,77868
5,77869
2,77870
1,77871
10,77875
13,77876
16,77878
8,77881
8,77882
2,77883
5,77884
9,77887
4,77888
10,77891
8,77894
16,77897
16,77898
3,77899
10,77902
9,77904
4,77905
16,77906
16,77907
16,77908
5,77911
8,77913
4,77916
9,77917
10,77918
5,77919
16,77922
16,77924
10,77925
16,77930
16,77932
4,77933
13,77934
4,77937
8,77939
16,77940
16,77943
19,77945
6,77950
14,77954
16,77955
9,77963
6,77964
16,77966
13,77967
2,77973
16,77974
8,77977
13,77979
16,77980
16,77983
16,77984
11,77987
16,77988
16,77991
13,77996
11,77997
2,77998
4,77999
4,78001
16,78004
9,78008
4,78009
4,78016
10,78018
16,78021
16,78022
16,78024
8,78026
13,78028
5,78029
16,78031
4,78037
16,78039
16,78043
4,78044
7,78046
4,78049
16,78050
10,78053
10,78057
9,78058
4,78059
1,78064
11,78065
13,78066
16,78067
16,78068
6,78072
16,78073
16,78074
16,78075
16,78076
1,78079
17,78080
16,78081
16,78085
16,78087
16,78088
16,78090
16,78091
10,78094
10,78097
16,78101
10,78104
16,78105
13,78106
5,78107
10,78108
2,78109
16,78110
4,78111
16,78118
8,78120
9,78121
16,78124
16,78128
5,78131
16,78132
4,78138
2,78139
3,78143
16,78144
16,78145
16,78155
16,78156
16,78157
16,78159
19,78160
16,78162
6,78165
2,78167
9,78183
3,78197
14,78199
6,78201
19,78202
8,78203
15,78205
7,78207
5,78209
10,78211
2,78212
10,78213
2,78214
2,78220
10,78222
9,78226
4,78229
8,78230
2,78235
13,78238
8,78243
16,78244
5,78245
8,78246
10,78249
9,78251
4,78253
16,78257
4,78258
16,78260
9,78267
8,78271
9,78273
4,78277
8,78278
10,78280
10,78282
8,78284
16,78285
8,78286
9,78288
11,78291
9,78293
16,78301
4,78303
0,78304
4,78306
4,78307
8,78308
2,78309
7,78310
2,78312
9,78314
13,78315
9,78316
16,78318
5,78319
19,78323
10,78326
4,78327
5,78329
1,78330
10,78336
10,78337
10,78344
10,78349
10,78351
10,78354
8,78355
3,78356
2,78357
5,78358
16,78361
1,78362
10,78364
16,78366
16,78371
16,78372
15,78377
10,78378
2,78382
2,78384
19,78387
16,78390
5,78391
16,78392
16,78393
2,78394
18,78395
2,78396
11,78399
8,78403
4,78404
16,78405
14,78407
2,78408
16,78411
14,78412
2,78419
10,78421
19,78422
8,78423
11,78424
5,78425
5,78426
16,78428
8,78429
16,78434
13,78436
16,78440
5,78443
4,78444
16,78448
16,78452
10,78454
5,78455
3,78459
16,78461
16,78462
16,78463
16,78464
4,78466
2,78471
10,78474
16,78476
19,78477
16,78478
16,78480
8,78482
1,78484
2,78485
2,78486
3,78491
16,78492
19,78493
8,78495
16,78498
16,78499
10,78500
19,78503
10,78509
5,78510
16,78514
16,78515
10,78520
7,78521
16,78523
10,78526
9,78527
16,78528
16,78529
4,78531
5,78532
14,78533
4,78536
4,78538
16,78540
16,78542
16,78544
10,78546
16,78547
16,78548
10,78549
16,78551
16,78552
2,78554
16,78555
8,78560
16,78566
16,78567
16,78569
16,78570
8,78572
8,78573
1,78576
3,78577
16,78581
16,78583
19,78584
16,78586
10,78587
19,78588
16,78590
16,78592
16,78598
10,78600
5,78602
4,78604
13,78607
19,78608
16,78610
8,78611
16,78615
5,78616
2,78619
16,78621
16,78631
19,78632
10,78633
8,78634
6,78635
16,78637
10,78638
7,78639
16,78640
9,78641
16,78642
13,78643
16,78644
13,78646
16,78650
16,78651
16,78652
6,78653
16,78655
16,78657
16,78658
16,78661
16,78663
3,78665
4,78666
2,78667
10,78670
16,78672
16,78674
7,78675
10,78677
16,78681
16,78684
19,78685
19,78687
10,78688
16,78695
16,78696
5,78697
4,78698
10,78700
16,78701
8,78709
3,78710
9,78712
16,78713
16,78720
8,78722
4,78724
16,78725
3,78726
16,78727
15,78728
13,78729
16,78730
4,78731
5,78733
4,78740
17,78741
8,78743
16,78744
16,78746
16,78747
13,78755
6,78757
16,78759
3,78766
9,78773
16,78774
16,78783
16,78789
16,78791
19,78795
16,78797
5,78798
16,78802
13,78803
6,78809
16,78812
16,78818
8,78819
16,78824
16,78825
19,78829
16,78839
16,78840
16,78841
16,78842
16,78843
16,78844
16,78845
16,78849
8,78852
